Date,Company,Open,High,Low,Close,Volume
2018-10-22,AMZN,89.19999694824219,90.4749984741211,87.80000305175781,89.46499633789062,90000000
2018-10-23,AMZN,87.11199951171875,88.81700134277344,85.69999694824219,88.43499755859375,134478000
2018-10-24,AMZN,88.68499755859375,88.885498046875,82.8280029296875,83.20999908447266,138568000
2018-10-25,AMZN,85.16699981689453,89.7405014038086,84.60050201416016,89.1084976196289,205714000
2018-10-26,AMZN,82.47949981689453,84.9229965209961,80.1500015258789,82.1405029296875,299276000
2018-10-29,AMZN,83.0,83.28700256347656,74.75,76.94400024414062,277322000
2018-10-30,AMZN,74.30799865722656,77.04949951171875,73.81800079345703,76.52100372314453,249202000
2018-10-31,AMZN,78.49949645996094,81.19550323486328,78.25450134277344,79.90049743652344,187804000
2018-11-01,AMZN,81.17649841308594,83.52249908447266,79.9219970703125,83.27649688720703,162710000
2018-11-02,AMZN,83.92949676513672,84.87200164794922,82.59149932861328,83.27649688720703,139110000
2018-11-05,AMZN,82.87850189208984,82.90450286865234,79.81800079345703,81.38999938964844,112494000
2018-11-06,AMZN,80.9175033569336,83.25,80.72750091552734,82.1405029296875,85148000
2018-11-07,AMZN,83.6500015258789,87.96150207519531,83.2040023803711,87.77449798583984,163844000
2018-11-08,AMZN,87.75,89.19999694824219,86.25550079345703,87.74549865722656,130698000
2018-11-09,AMZN,86.625,87.19599914550781,85.09349822998047,85.62149810791016,118044000
2018-11-12,AMZN,84.91200256347656,85.42749786376953,81.50050354003906,81.84249877929688,136124000
2018-11-13,AMZN,82.4645004272461,83.85299682617188,80.6875,81.55850219726562,118666000
2018-11-14,AMZN,82.81600189208984,83.6500015258789,79.85350036621094,79.95050048828125,129738000
2018-11-15,AMZN,79.05049896240234,81.24099731445312,77.32550048828125,80.97200012207031,168546000
2018-11-16,AMZN,79.375,80.7239990234375,78.65599822998047,79.67050170898438,121322000
2018-11-19,AMZN,78.85050201416016,79.05950164794922,75.16799926757812,75.614501953125,155800000
2018-11-20,AMZN,71.875,76.73750305175781,71.0,74.77300262451172,217576000
2018-11-21,AMZN,77.14949798583984,77.5,75.75,75.83650207519531,114336000
2018-11-23,AMZN,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,54152000
2018-11-26,AMZN,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000
2018-11-27,AMZN,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,115664000
2018-11-28,AMZN,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000
2018-11-29,AMZN,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,132264000
2018-11-30,AMZN,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000
2018-12-03,AMZN,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000
2018-12-04,AMZN,87.80000305175781,88.51699829101562,83.25,83.41999816894531,173890000
2018-12-06,AMZN,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,175788000
2018-12-07,AMZN,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000
2018-12-10,AMZN,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,149896000
2018-12-11,AMZN,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,124894000
2018-12-12,AMZN,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,131960000
2018-12-13,AMZN,84.0,84.60600280761719,82.07499694824219,82.91899871826172,105426000
2018-12-14,AMZN,81.9000015258789,82.12850189208984,79.25,79.59549713134766,127344000
2018-12-17,AMZN,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,176596000
2018-12-18,AMZN,77.0,78.37750244140625,76.15049743652344,77.5739974975586,130460000
2018-12-19,AMZN,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,175844000
2018-12-20,AMZN,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,199836000
2018-12-21,AMZN,73.24949645996094,74.0,68.197998046875,68.87249755859375,272806000
2018-12-24,AMZN,67.30000305175781,69.80149841308594,65.3499984741211,67.197998046875,144400000
2018-12-26,AMZN,68.44450378417969,73.65799713134766,68.15049743652344,73.54499816894531,208236000
2018-12-27,AMZN,72.70999908447266,73.44999694824219,69.5155029296875,73.08200073242188,194440000
2018-12-28,AMZN,73.6675033569336,75.67350006103516,72.44999694824219,73.9010009765625,176580000
2018-12-31,AMZN,75.54000091552734,76.03800201416016,74.3499984741211,75.09850311279297,139090000
2019-01-02,AMZN,73.26000213623047,77.66799926757812,73.04650115966797,76.95649719238281,159662000
2019-01-03,AMZN,76.00050354003906,76.9000015258789,74.85549926757812,75.01399993896484,139512000
2019-01-04,AMZN,76.5,79.69999694824219,75.91549682617188,78.76950073242188,183652000
2019-01-07,AMZN,80.1155014038086,81.72799682617188,79.45950317382812,81.47550201416016,159864000
2019-01-08,AMZN,83.2344970703125,83.83049774169922,80.83049774169922,82.8290023803711,177628000
2019-01-09,AMZN,82.64900207519531,83.38999938964844,82.06999969482422,82.97100067138672,126976000
2019-01-10,AMZN,82.05049896240234,83.1624984741211,81.08100128173828,82.81099700927734,130154000
2019-01-11,AMZN,82.02749633789062,83.0145034790039,81.81099700927734,82.02799987792969,93724000
2019-01-14,AMZN,80.75,82.41000366210938,79.75749969482422,80.8604965209961,120118000
2019-01-15,AMZN,81.5999984741211,83.75800323486328,81.30049896240234,83.72799682617188,119970000
2019-01-16,AMZN,84.21099853515625,85.25,83.79399871826172,84.18900299072266,127338000
2019-01-17,AMZN,84.0,85.00849914550781,83.875,84.66100311279297,84178000
2019-01-18,AMZN,85.5999984741211,85.80999755859375,84.5770034790039,84.80999755859375,120410000
2019-01-22,AMZN,84.05000305175781,84.09349822998047,80.51000213623047,81.6084976196289,128336000
2019-01-23,AMZN,82.80000305175781,82.87149810791016,80.5999984741211,82.0009994506836,104504000
2019-01-24,AMZN,82.05349731445312,82.86299896240234,81.58899688720703,82.74649810791016,81798000
2019-01-25,AMZN,83.5250015258789,84.17400360107422,83.08049774169922,83.52850341796875,98918000
2019-01-28,AMZN,82.17949676513672,82.25,80.70449829101562,81.89450073242188,96754000
2019-01-29,AMZN,81.5634994506836,81.61900329589844,79.53600311279297,79.69400024414062,92656000
2019-01-30,AMZN,81.1500015258789,83.84750366210938,80.98400115966797,83.52149963378906,115676000
2019-01-31,AMZN,84.64250183105469,86.82050323486328,83.9540023803711,85.9365005493164,218206000
2019-02-01,AMZN,81.94400024414062,83.65299987792969,81.10050201416016,81.3115005493164,230124000
2019-02-04,AMZN,81.1500015258789,82.48149871826172,80.67500305175781,81.66549682617188,98582000
2019-02-05,AMZN,82.16699981689453,83.26300048828125,82.125,82.94049835205078,89062000
2019-02-06,AMZN,83.5374984741211,83.61299896240234,81.66699981689453,82.01300048828125,78798000
2019-02-07,AMZN,81.25,81.2770004272461,79.64550018310547,80.71849822998047,92532000
2019-02-08,AMZN,79.30000305175781,79.42949676513672,78.33799743652344,79.41100311279297,113150000
2019-02-11,AMZN,80.04900360107422,80.4645004272461,79.30000305175781,79.55000305175781,66346000
2019-02-12,AMZN,80.19999694824219,81.97000122070312,79.94400024414062,81.90049743652344,97172000
2019-02-13,AMZN,82.3499984741211,82.81900024414062,81.85549926757812,82.0,71206000
2019-02-14,AMZN,81.2249984741211,81.8949966430664,80.3030014038086,81.13249969482422,82410000
2019-02-15,AMZN,81.39299774169922,81.44550323486328,80.2249984741211,80.39749908447266,86878000
2019-02-19,AMZN,80.05000305175781,81.69999694824219,80.02799987792969,81.37899780273438,73634000
2019-02-20,AMZN,81.5,81.74649810791016,80.50599670410156,81.1050033569336,66752000
2019-02-21,AMZN,80.99250030517578,81.1780014038086,80.04550170898438,80.97200012207031,69668000
2019-02-22,AMZN,81.17500305175781,81.74700164794922,81.05850219726562,81.5780029296875,61924000
2019-02-25,AMZN,82.07250213623047,82.7300033569336,81.51950073242188,81.6500015258789,63690000
2019-02-26,AMZN,81.29900360107422,81.99949645996094,80.80650329589844,81.81999969482422,53316000
2019-02-27,AMZN,81.40899658203125,82.09049987792969,80.75499725341797,82.05449676513672,62976000
2019-02-28,AMZN,81.76249694824219,82.5885009765625,81.69149780273438,81.99150085449219,60518000
2019-03-01,AMZN,82.75650024414062,83.71299743652344,82.55000305175781,83.58650207519531,99498000
2019-03-04,AMZN,84.25,85.47149658203125,83.71800231933594,84.80850219726562,123348000
2019-03-05,AMZN,85.14749908447266,85.38999938964844,84.45050048828125,84.62149810791016,73630000
2019-03-06,AMZN,84.79850006103516,84.88749694824219,83.41400146484375,83.44750213623047,79920000
2019-03-07,AMZN,83.36849975585938,83.48750305175781,81.02549743652344,81.29750061035156,99140000
2019-03-08,AMZN,80.20050048828125,81.13600158691406,79.32849884033203,81.04000091552734,93340000
2019-03-11,AMZN,81.30599975585938,83.614501953125,81.30049896240234,83.53099822998047,77528000
2019-03-12,AMZN,83.44999694824219,84.2135009765625,83.04900360107422,83.65499877929688,72290000
2019-03-13,AMZN,84.1500015258789,85.0,83.96749877929688,84.54049682617188,71040000
2019-03-14,AMZN,84.55999755859375,85.0999984741211,84.21700286865234,84.31099700927734,58932000
2019-03-15,AMZN,85.1500015258789,85.94000244140625,84.65650177001953,85.61799621582031,151018000
2019-03-18,AMZN,85.63500213623047,87.5,85.63150024414062,87.10749816894531,108582000
2019-03-19,AMZN,87.67549896240234,89.20800018310547,87.67549896240234,88.09249877929688,127284000
2019-03-20,AMZN,88.49700164794922,89.9749984741211,88.35150146484375,89.8635025024414,125312000
2019-03-21,AMZN,89.81300354003906,91.1875,89.36399841308594,90.96299743652344,115356000
2019-03-22,AMZN,90.50849914550781,90.9489974975586,88.15550231933594,88.2385025024414,127260000
2019-03-25,AMZN,87.8895034790039,89.13400268554688,87.375,88.71299743652344,102076000
2019-03-26,AMZN,89.6500015258789,90.28849792480469,88.66799926757812,89.18800354003906,97318000
2019-03-27,AMZN,89.20649719238281,89.375,87.28399658203125,88.28500366210938,86496000
2019-03-28,AMZN,88.5,88.89649963378906,87.67350006103516,88.6709976196289,60860000
2019-03-29,AMZN,89.3290023803711,89.64299774169922,88.83149719238281,89.0374984741211,66416000
2019-04-01,AMZN,90.00550079345703,90.78350067138672,89.9365005493164,90.70950317382812,84776000
2019-04-02,AMZN,90.5510025024414,91.0,90.25599670410156,90.6989974975586,68962000
2019-04-03,AMZN,91.33599853515625,91.5,90.48100280761719,91.03500366210938,78522000
2019-04-04,AMZN,91.03250122070312,91.4375,90.20999908447266,90.94300079345703,72478000
2019-04-05,AMZN,91.44999694824219,91.92900085449219,91.2594985961914,91.86399841308594,72810000
2019-04-08,AMZN,91.6614990234375,92.51000213623047,91.25550079345703,92.49299621582031,75056000
2019-04-09,AMZN,92.27449798583984,92.65450286865234,91.58899688720703,91.79199981689453,74288000
2019-04-10,AMZN,92.05000305175781,92.4000015258789,91.44049835205078,92.36650085449219,59280000
2019-04-11,AMZN,92.43499755859375,92.49749755859375,92.0155029296875,92.20349884033203,53096000
2019-04-12,AMZN,92.41999816894531,92.57499694824219,92.06500244140625,92.15299987792969,62288000
2019-04-15,AMZN,92.0999984741211,92.34249877929688,90.94499969482422,92.24349975585938,74488000
2019-04-16,AMZN,92.56749725341797,93.4885025024414,92.4000015258789,93.1520004272461,60892000
2019-04-17,AMZN,93.64949798583984,93.82350158691406,93.02200317382812,93.24099731445312,57870000
2019-04-18,AMZN,93.43949890136719,93.54100036621094,92.9739990234375,93.08450317382812,54998000
2019-04-22,AMZN,92.7699966430664,94.4209976196289,92.28199768066406,94.3655014038086,67476000
2019-04-23,AMZN,94.55999755859375,96.46299743652344,94.47899627685547,96.1884994506836,92808000
2019-04-24,AMZN,96.25,96.4844970703125,94.90799713134766,95.0875015258789,73516000
2019-04-25,AMZN,95.8499984741211,96.12249755859375,95.0155029296875,95.11250305175781,121982000
2019-04-26,AMZN,96.44999694824219,97.55000305175781,94.9000015258789,97.53150177001953,168652000
2019-04-29,AMZN,97.44999694824219,97.81700134277344,96.70449829101562,96.92150115966797,80426000
2019-04-30,AMZN,96.50499725341797,96.7854995727539,95.34750366210938,96.32599639892578,70120000
2019-05-01,AMZN,96.65450286865234,97.18199920654297,95.52749633789062,95.57599639892578,62340000
2019-05-02,AMZN,95.66649627685547,96.07749938964844,94.09349822998047,95.04100036621094,79258000
2019-05-03,AMZN,97.44999694824219,98.22000122070312,96.80000305175781,98.12300109863281,127632000
2019-05-06,AMZN,95.89900207519531,97.94999694824219,95.5250015258789,97.52749633789062,108356000
2019-05-07,AMZN,96.99949645996094,97.45500183105469,95.16899871826172,96.05000305175781,118042000
2019-05-08,AMZN,95.94349670410156,96.76850128173828,95.5,95.88849639892578,81572000
2019-05-09,AMZN,95.0,95.47000122070312,93.80000305175781,94.99349975585938,106166000
2019-05-10,AMZN,94.9000015258789,95.18949890136719,92.80000305175781,94.4990005493164,114360000
2019-05-13,AMZN,91.8280029296875,92.3270034790039,90.9000015258789,91.13400268554688,115668000
2019-05-14,AMZN,91.9749984741211,92.62200164794922,90.7874984741211,92.00599670410156,92582000
2019-05-15,AMZN,91.39749908447266,93.72149658203125,91.1500015258789,93.55750274658203,93852000
2019-05-16,AMZN,94.2969970703125,95.87550354003906,94.114501953125,95.37850189208984,94156000
2019-05-17,AMZN,94.65249633789062,95.52649688720703,93.36650085449219,93.44999694824219,94732000
2019-05-20,AMZN,92.6344985961914,93.38899993896484,91.7770004272461,92.94850158691406,75964000
2019-05-21,AMZN,93.739501953125,93.94999694824219,92.30000305175781,92.8759994506836,80102000
2019-05-22,AMZN,92.58899688720703,93.57450103759766,92.55000305175781,92.98400115966797,58732000
2019-05-23,AMZN,91.82949829101562,92.19999694824219,90.20999908447266,90.77400207519531,88486000
2019-05-24,AMZN,91.79450225830078,92.08799743652344,90.89250183105469,91.16400146484375,67394000
2019-05-28,AMZN,91.63749694824219,92.4635009765625,91.36750030517578,91.82150268554688,64000000
2019-05-29,AMZN,91.15599822998047,91.5,90.37650299072266,90.95950317382812,85580000
2019-05-30,AMZN,91.27449798583984,91.47350311279297,90.3915023803711,90.81600189208984,62938000
2019-05-31,AMZN,89.50050354003906,89.77950286865234,88.63500213623047,88.75350189208984,92376000
2019-06-03,AMZN,88.00050354003906,88.31449890136719,83.5999984741211,84.6344985961914,181974000
2019-06-04,AMZN,84.96199798583984,86.54100036621094,84.04450225830078,86.47799682617188,113582000
2019-06-05,AMZN,87.4800033569336,87.5999984741211,85.76249694824219,86.92500305175781,84796000
2019-06-06,AMZN,86.885498046875,88.0,86.30650329589844,87.71800231933594,73786000
2019-06-07,AMZN,88.18499755859375,90.3125,87.97450256347656,90.20149993896484,96164000
2019-06-10,AMZN,91.0999984741211,94.24349975585938,90.9000015258789,93.03150177001953,107420000
2019-06-11,AMZN,94.1624984741211,94.68499755859375,92.9000015258789,93.18499755859375,80854000
2019-06-12,AMZN,92.6989974975586,93.25,92.21900177001953,92.76599884033203,53566000
2019-06-13,AMZN,93.33599853515625,94.15450286865234,93.11100006103516,93.51499938964844,55916000
2019-06-14,AMZN,93.19999694824219,93.80000305175781,92.94999694824219,93.4834976196289,57024000
2019-06-17,AMZN,93.82499694824219,94.78450012207031,93.77249908447266,94.30149841308594,52686000
2019-06-18,AMZN,95.06749725341797,96.08350372314453,94.989501953125,95.06849670410156,77914000
2019-06-19,AMZN,95.39199829101562,95.97899627685547,94.62349700927734,95.43949890136719,57906000
2019-06-20,AMZN,96.66649627685547,96.76000213623047,95.29000091552734,95.90950012207031,64344000
2019-06-21,AMZN,95.80500030517578,96.29750061035156,95.37899780273438,95.56500244140625,78672000
2019-06-24,AMZN,95.63300323486328,95.84300231933594,95.06500244140625,95.69499969482422,45660000
2019-06-25,AMZN,95.59200286865234,95.81950378417969,93.62100219726562,93.91349792480469,60246000
2019-06-26,AMZN,94.6240005493164,95.19000244140625,94.36599731445312,94.8915023803711,48838000
2019-06-27,AMZN,95.0999984741211,95.56199645996094,94.9020004272461,95.21399688720703,42834000
2019-06-28,AMZN,95.45500183105469,95.64700317382812,94.19999694824219,94.68150329589844,60748000
2019-07-01,AMZN,96.14900207519531,96.49099731445312,95.73300170898438,96.1094970703125,63842000
2019-07-02,AMZN,95.96900177001953,96.739501953125,95.33149719238281,96.71549987792969,52918000
2019-07-03,AMZN,96.79450225830078,97.07949829101562,96.5250015258789,96.94999694824219,33806000
2019-07-05,AMZN,96.43000030517578,97.29499816894531,96.26499938964844,97.14550018310547,52568000
2019-07-08,AMZN,96.70600128173828,97.80000305175781,96.4124984741211,97.61599731445312,57668000
2019-07-09,AMZN,97.38999938964844,99.50050354003906,97.17400360107422,99.41500091552734,86914000
2019-07-10,AMZN,99.82550048828125,101.24700164794922,99.7699966430664,100.87049865722656,98638000
2019-07-11,AMZN,101.28099822998047,101.79000091552734,99.76499938964844,100.05349731445312,86356000
2019-07-12,AMZN,100.41349792480469,100.8499984741211,100.19349670410156,100.55000305175781,50186000
2019-07-15,AMZN,101.06999969482422,101.1449966430664,100.07749938964844,101.04949951171875,59626000
